date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2018-03-22 00:00:00-04:00,2890.239990234375,3041.919921875,2779.52001953125,3020.800048828125,431,17.803189086914244,-1.3071238870458484,68.30885949029299,Quadrante 2 (Salita -> Picco),BUY,1,1.938078096064327,LOW
2018-03-23 00:00:00-04:00,3010.56005859375,3201.280029296875,2913.280029296875,3200.0,489,57.259188842773256,-0.8538436024204373,87.14047053937688,Quadrante 2 (Salita -> Picco),HOLD,1,2.4862176273617007,LOW
2018-03-26 00:00:00-04:00,3016.9599609375,3150.080078125,2963.199951171875,2963.199951171875,528,69.29119567871066,-0.7074511342285881,91.1701250066214,Quadrante 2 (Salita -> Picco),HOLD,1,2.603510455108015,LOW
2018-03-27 00:00:00-04:00,2963.199951171875,3238.39990234375,2963.199951171875,3185.919921875,528,95.01919555664062,-0.6147830869247926,116.31700454627335,Quadrante 2 (Salita -> Picco),HOLD,1,3.335471131681509,LOW
2018-03-28 00:00:00-04:00,3278.719970703125,3296.0,3206.080078125,3206.080078125,820,118.11520996093714,-0.4476196253918025,131.02367104112395,Quadrante 2 (Salita -> Picco),HOLD,1,6.809273387439709,LOW
2018-03-29 00:00:00-04:00,3136.0,3136.0,3136.0,3136.0,6,143.53921813964826,-0.4113189134039116,156.6006018836886,Quadrante 2 (Salita -> Picco),HOLD,1,8.532516801117001,LOW
2018-04-02 00:00:00-04:00,3114.239990234375,3418.8798828125,3100.159912109375,3317.760009765625,70,187.42242431640625,-0.21662559013356328,191.90763426856498,Quadrante 2 (Salita -> Picco),HOLD,1,10.45550381236653,LOW
2018-04-03 00:00:00-04:00,3235.840087890625,3274.8798828125,3175.679931640625,3175.679931640625,9,200.59042358398438,-0.07786035922758452,201.19997637652824,Quadrante 2 (Salita -> Picco),HOLD,1,10.902377530286136,LOW
2018-04-04 00:00:00-04:00,3367.679931640625,3374.080078125,3106.56005859375,3115.52001953125,44,232.1744201660158,-0.020244602070942246,232.22200592855302,Quadrante 2 (Salita -> Picco),HOLD,1,12.665646332479085,LOW
2018-04-05 00:00:00-04:00,3031.679931640625,3031.679931640625,3031.679931640625,3031.679931640625,31,266.200006103516,0.13976446421707936,268.82132691076566,Quadrante 3 (Picco -> Discesa),SELL,0,14.60318059840462,LOW
2018-04-06 00:00:00-04:00,3066.239990234375,3308.800048828125,3066.239990234375,3187.199951171875,14,274.4239990234373,0.29266283184736014,286.6109738004508,Quadrante 3 (Picco -> Discesa),HOLD,0,15.628248616987522,LOW
2018-04-09 00:00:00-04:00,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,16,281.75199584960956,0.37996625340895274,303.3906833358756,Quadrante 3 (Picco -> Discesa),HOLD,0,16.55469183197595,LOW
2018-04-10 00:00:00-04:00,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,2,304.9199951171872,0.4742052516709767,342.73924535538526,Quadrante 3 (Picco -> Discesa),HOLD,0,18.713607131275317,LOW
2018-04-11 00:00:00-04:00,3187.199951171875,3187.199951171875,3187.199951171875,3187.199951171875,2,303.0479980468749,0.6308959936952209,375.29195724879673,Quadrante 3 (Picco -> Discesa),HOLD,0,20.570806490179894,LOW
